Time,Pose,RShoulderPitch,RShoulderRoll,LShoulderPitch
0:00:00,Pose1,-1.5,0,1.50
0:00:40,Pose2,-1.5,0.1,1.50
0:01:20,Pose3,-1.5,0.2,1.50
0:02:00,Pose4,-1.5,0.3,1.50
0:02:40,Pose5,-1.5,0.2,1.50
0:03:20,Pose6,-1.5,0.1,1.50
0:04:00,Pose7,-1.5,0,1.50
0:04:40,Pose8,-1.5,-0.1,1.50
0:05:20,Pose9,-1.5,-0.2,1.50
0:06:00,Pose10,-1.5,-0.3,1.50
0:06:40,Pose11,-1.5,-0.4,1.50
0:07:20,Pose12,-1.5,-0.5,1.50
0:08:00,Pose13,-1.5,-0.5,1.50
0:08:40,Pose14,-1.5,-0.4,1.50
0:09:20,Pose15,-1.5,-0.3,1.50
0:10:00,Pose16,-1.5,-0.2,1.50
0:10:40,Pose17,-1.5,-0.1,1.50
0:11:20,Pose18,-1.5,0,1.50
0:12:00,Pose19,-1.5,0.1,1.50
0:12:40,Pose20,-1.5,0.2,1.50
0:13:20,Pose21,-1.5,0.2,1.50
0:14:00,Pose22,-1.5,0.1,1.50
0:14:40,Pose23,-1.5,0,1.50
0:15:20,Pose24,-1.5,-0.1,1.50
0:16:00,Pose25,-1.5,-0.2,1.50
0:01:00,pose26,-1.5,-0.3,1.50
0:01:40,Pose27,-1.5,-0.4,1.50
0:02:20,Pose28,-1.5,-0.5,1.50
0:03:00,Pose29,-1.5,-0.4,1.50
0:03:40,Pose30,-1.5,-0.3,1.50
0:04:20,Pose31,-1.5,-0.2,1.50
0:05:00,Pose32,-1.5,-0.1,1.50
0:05:40,Pose33,-1.5,0,1.50
0:06:20,Pose34,-1.5,0,1.50
0:07:00,Pose35,-1.5,0,1.50
0:02:00,Pose36,1.4,0,1.50
0:05:00,Pose37,1.4,0,1.50
